x, 0, 0.000396825, 0.000793651, 0.00119048, 0.0015873, 0.00198413, 0.00238095, 0.00277778, 0.0031746, 0.00357143, 0.00396825, 0.00436508, 0.0047619, 0.00515873, 0.00555556, 0.00595238, 0.00634921, 0.00674603, 0.00714286, 0.00753968, 0.00793651, 0.00833333, 0.00873016, 0.00912698, 0.00952381, 0.00992063, 0.0103175, 0.0107143, 0.0111111, 0.0115079, 0.0119048, 0.0123016, 0.0126984, 0.0130952, 0.0134921, 0.0138889, 0.0142857, 0.0146825, 0.0150794, 0.0154762, 0.015873, 0.0162698, 0.0166667, 0.0170635, 0.0174603, 0.0178571, 0.018254, 0.0186508, 0.0190476, 0.0194444, 0.0198413, 0.0202381, 0.0206349, 0.0210317, 0.0214286, 0.0218254, 0.0222222, 0.022619, 0.0230159, 0.0234127, 0.0238095, 0.0242063, 0.0246032, 0.025, 0.0253968, 0.0257937, 0.0261905, 0.0265873, 0.0269841, 0.027381, 0.0277778, 0.0281746, 0.0285714, 0.0289683, 0.0293651, 0.0297619, 0.0301587, 0.0305556, 0.0309524, 0.0313492
0.133333, 1.48671e-57, 3.33399e-54, 1.83198e-50, 7.10494e-47, 1.95507e-43, 3.836e-40, 5.39195e-37, 5.45353e-34, 3.98535e-31, 2.11246e-28, 8.15081e-26, 2.29692e-23, 4.74186e-21, 7.19157e-19, 8.03282e-17, 6.62322e-15, 4.03925e-13, 1.82527e-11, 6.12067e-10, 1.52495e-08, 2.82569e-07, 3.89693e-06, 4.00174e-05, 0.000306049, 0.00174308, 0.00739059, 0.0233129, 0.0546562, 0.0950823, 0.122268, 0.114517, 0.0720616, 0.0122658, -0.0496072, -0.100894, -0.124038, -0.109373, -0.0707668, -0.0336398, -0.011717, -0.00297927, -0.000550775, -7.51459e-05, -2.38556e-05, -0.000141059, -0.000885693, -0.00418776, -0.0148341, -0.039282, -0.0775616, -0.113743, -0.122734, -0.0937208, -0.0389922, 0.0234565, 0.0810772, 0.118542, 0.120107, 0.0888266, 0.0481708, 0.0190884, 0.00549778, 0.00114388, 0.000170762, 1.81534e-05, 1.36301e-06, 7.16222e-08, 2.5357e-09, -1.0722e-11, 1.46538e-11, 1.4125e-10, 2.10062e-10, 1.64638e-10, 6.30254e-11, 2.67988e-11, 8.13741e-11, 9.24509e-11, -4.67252e-11, -2.00195e-10, -1.35383e-10
0.14, 5.24122e-57, 1.12535e-53, 5.90363e-50, 2.18695e-46, 5.7506e-43, 1.07867e-39, 1.45005e-36, 1.40315e-33, 9.81366e-31, 4.98001e-28, 1.84012e-25, 4.9672e-23, 9.82517e-21, 1.42801e-18, 1.52889e-16, 1.2085e-14, 7.06655e-13, 3.06203e-11, 9.8467e-10, 2.35278e-08, 4.18114e-07, 5.53014e-06, 5.44619e-05, 0.000399429, 0.00218138, 0.00886755, 0.0268145, 0.0602553, 0.100463, 0.123856, 0.111435, 0.0678075, 0.0112953, -0.0463099, -0.0967336, -0.123519, -0.113587, -0.0767518, -0.0381279, -0.0138856, -0.00369364, -0.000714786, -0.000102259, -3.32048e-05, -0.000186744, -0.00112522, -0.00510638, -0.0173554, -0.0440823, -0.0834598, -0.117346, -0.1215, -0.0893657, -0.0361799, 0.0218387, 0.0766944, 0.116011, 0.122432, 0.0945396, 0.0535884, 0.0222139, 0.00669827, 0.00146034, 0.00022865, 2.55201e-05, 2.01357e-06, 1.11099e-07, 4.1276e-09, 5.80673e-11, -4.33841e-11, -1.29799e-10, -2.34032e-10, -2.39258e-10, -1.02037e-10, 7.10133e-11, 1.26763e-10, 6.19674e-11, 2.76744e-11, 7.85883e-11, 5.93053e-11
0.146667, 1.83638e-56, 3.77525e-53, 1.89089e-49, 6.69082e-46, 1.68128e-42, 3.01495e-39, 3.87627e-36, 3.58867e-33, 2.40219e-30, 1.16706e-27, 4.1297e-25, 1.06785e-22, 2.0238e-20, 2.8189e-18, 2.89285e-16, 2.19214e-14, 1.22901e-12, 5.1066e-11, 1.57478e-09, 3.60862e-08, 6.15029e-07, 7.80143e-06, 7.36807e-05, 0.000518197, 0.00271357, 0.0105758, 0.0306559, 0.0660241, 0.105493, 0.124664, 0.107689, 0.0633093, 0.0103112, -0.0428877, -0.0920876, -0.122204, -0.117222, -0.0827211, -0.042942, -0.0163508, -0.00454978, -0.000921592, -0.000138246, -4.59494e-05, -0.000245813, -0.00142123, -0.00619002, -0.0201852, -0.0491734, -0.089261, -0.120307, -0.119481, -0.0845834, -0.0332902, 0.0201679, 0.0720103, 0.112777, 0.12401, 0.0999856, 0.0592357, 0.0256841, 0.00810728, 0.00185187, 0.000304074, 3.56279e-05, 2.9548e-06, 1.72063e-07, 7.10848e-09, 2.71268e-10, -1.00767e-11, -3.3763e-11, 3.31321e-11, 9.68954e-11, 3.98395e-11, -1.28653e-10, -2.36692e-10, -1.46991e-10, 3.92555e-11, 1.0694e-10, 4.52148e-11
0.153333, 6.39464e-56, 1.25875e-52, 6.01955e-49, 2.03461e-45, 4.88583e-42, 8.37641e-39, 1.03001e-35, 9.12362e-33, 5.84517e-30, 2.71877e-27, 9.21333e-25, 2.28212e-22, 4.14408e-20, 5.53179e-18, 5.44146e-16, 3.95302e-14, 2.12493e-12, 8.46629e-11, 2.50374e-09, 5.50218e-08, 8.99341e-07, 1.09404e-05, 9.90898e-05, 0.000668276, 0.00335541, 0.0125374, 0.0348361, 0.0719053, 0.110093, 0.124684, 0.103366, 0.0586613, 0.00933305, -0.0394102, -0.087058, -0.120128, -0.120216, -0.0885971, -0.0480592, -0.019131, -0.00556831, -0.0011805, -0.000185681, -6.32154e-05, -0.000321718, -0.00178467, -0.00745961, -0.0233373, -0.0545242, -0.0948859, -0.122576, -0.116726, -0.0794778, -0.0303813, 0.0184777, 0.0671235, 0.108916, 0.124818, 0.105081, 0.0650624, 0.029505, 0.00974835, 0.0023327, 0.000401629, 4.9394e-05, 4.3046e-06, 2.63526e-07, 1.12063e-08, 3.30039e-10, 1.0381e-10, 1.98431e-10, 2.08543e-10, 1.18222e-10, 3.71586e-11, 6.99599e-11, 1.52339e-10, 1.0425e-10, -9.56639e-11, -2.15964e-10, -9.54391e-11
0.16, 2.21306e-55, 4.17129e-52, 1.90463e-48, 6.14958e-45, 1.41127e-41, 2.31324e-38, 2.72058e-35, 2.30571e-32, 1.41383e-29, 6.29611e-27, 2.04333e-24, 4.84838e-22, 8.43576e-20, 1.07917e-17, 1.01752e-15, 7.08647e-14, 3.65237e-12, 1.39538e-10, 3.95723e-09, 8.3399e-08, 1.30731e-06, 1.52516e-05, 0.00013247, 0.000856685, 0.00412425, 0.0147736, 0.0393472, 0.0778344, 0.114188, 0.123919, 0.0985549, 0.0539509, 0.00837739, -0.0359402, -0.0817445, -0.117339, -0.122519, -0.0942984, -0.0534478, -0.0222418, -0.00677106, -0.00150233, -0.000247774, -8.6463e-05, -0.000418657, -0.00222799, -0.00893679, -0.0268217, -0.0600949, -0.100253, -0.124113, -0.113294, -0.0741494, -0.0275049, 0.0167984, 0.0621262, 0.104509, 0.124847, 0.109746, 0.0710095, 0.0336763, 0.011645, 0.00291883, 0.000526883, 6.80043e-05, 6.22611e-06, 4.00674e-07, 1.78675e-08, 5.09038e-10, -6.2426e-11, -1.78278e-10, -2.5691e-10, -2.04394e-10, -4.29998e-11, 7.61071e-11, 5.87678e-11, 1.07306e-11, 7.53804e-11, 1.63257e-10, 6.34861e-11
0.166667, 7.61196e-55, 1.37384e-51, 5.98969e-48, 1.84744e-44, 4.05189e-41, 6.3499e-38, 7.14294e-35, 5.79223e-32, 3.39946e-29, 1.44941e-26, 4.50492e-24, 1.02396e-21, 1.70708e-19, 2.0929e-17, 1.89152e-15, 1.2629e-13, 6.24082e-12, 2.28629e-10, 6.21769e-09, 1.25666e-07, 1.88912e-06, 2.11356e-05, 0.000176042, 0.00109166, 0.00503891, 0.0173038, 0.0441737, 0.0837398, 0.117709, 0.122388, 0.0933483, 0.0492566, 0.00745813, -0.0325323, -0.0762433, -0.113895, -0.124091, -0.0997415, -0.0590671, -0.0256942, -0.00818078, -0.0018995, -0.000328492, -0.00011757, -0.000541692, -0.00276523, -0.0106435, -0.0306433, -0.0658374, -0.10528, -0.124891, -0.109256, -0.0686938, -0.0247053, 0.0151562, 0.057103, 0.0996421, 0.1241, 0.113902, 0.0770105, 0.0381907, 0.0138198, 0.00362797, 0.000686523, 9.29809e-05, 8.94283e-06, 6.05594e-07, 2.86456e-08, 9.14185e-10, -5.09689e-11, -3.64319e-11, 6.13035e-11, 9.82506e-11, -1.25651e-11, -1.81709e-10, -2.19314e-10, -8.897e-11, 2.66765e-11, 1.19665e-11, 7.04441e-12
0.173333, 2.60209e-54, 4.49714e-51, 1.87218e-47, 5.51642e-44, 1.15632e-40, 1.7326e-37, 1.86417e-34, 1.4464e-31, 8.12519e-29, 3.31685e-26, 9.8732e-24, 2.14982e-21, 3.43412e-19, 4.035e-17, 3.49555e-15, 2.23742e-13, 1.0601e-11, 3.72395e-10, 9.7118e-09, 1.88236e-07, 2.71372e-06, 2.9116e-05, 0.000232555, 0.00138279, 0.00611953, 0.0201454, 0.0492923, 0.0895448, 0.120593, 0.120121, 0.0878394, 0.0446478, 0.00658632, -0.0292329, -0.0706448, -0.109861, -0.124907, -0.104843, -0.0648678, -0.0294945, -0.00982068, -0.00238612, -0.000432696, -0.000158932, -0.00069688, -0.00341198, -0.0126014, -0.0348012, -0.0716953, -0.109887, -0.124897, -0.104686, -0.0631995, -0.022019, 0.0135728, 0.0521293, 0.0944043, 0.122595, 0.11748, 0.082992, 0.043033, 0.016294, 0.00447952, 0.000888495, 0.000126256, 1.27545e-05, 9.0823e-07, 4.51924e-08, 1.63598e-09, 2.19424e-10, 2.42391e-10, 1.88623e-10, 7.522e-11, 4.21292e-11, 1.33177e-10, 1.95077e-10, 7.15612e-11, -1.3377e-10, -1.74636e-10, -4.68616e-11
0.18, 8.84043e-54, 1.46309e-50, 5.81621e-47, 1.63721e-43, 3.27997e-40, 4.69907e-37, 4.83603e-34, 3.59034e-31, 1.93049e-28, 7.54536e-26, 2.15106e-23, 4.4869e-21, 6.86768e-19, 7.73345e-17, 6.42179e-15, 3.94061e-13, 1.79015e-11, 6.02992e-10, 1.508e-08, 2.80294e-07, 3.87518e-06, 3.98716e-05, 0.000305381, 0.0017411, 0.00738732, 0.0233124, 0.0546709, 0.0951691, 0.122789, 0.117161, 0.0821201, 0.0401835, 0.00577028, -0.0260799, -0.0650326, -0.105313, -0.124952, -0.109521, -0.0707918, -0.0336425, -0.0117139, -0.00297804, -0.000566289, -0.000213582, -0.000891403, -0.00418538, -0.0148316, -0.0392879, -0.0776047, -0.113998, -0.124131, -0.0996689, -0.0577468, -0.0194752, 0.012066, 0.0472707, 0.0888841, 0.120364, 0.120419, 0.0888754, 0.0481794, 0.0190865, 0.0054944, 0.00114215, 0.000170263, 1.80628e-05, 1.35216e-06, 7.07413e-08, 2.54028e-09, -3.63188e-11, -2.14505e-10, -2.50456e-10, -1.43151e-10, 8.76983e-12, 4.95446e-11, -1.24716e-11, 1.99064e-12, 1.4522e-10, 2.00582e-10, 2.61507e-11
0.186667, 2.98503e-53, 4.7309e-50, 1.7959e-46, 4.82964e-43, 9.24773e-40, 1.26681e-36, 1.24705e-33, 8.85898e-31, 4.55943e-28, 1.70628e-25, 4.65875e-23, 9.30935e-21, 1.36532e-18, 1.47346e-16, 1.17282e-14, 6.89945e-13, 3.00514e-11, 9.70628e-10, 2.32774e-08, 4.14909e-07, 5.50097e-06, 5.42763e-05, 0.000398625, 0.00217915, 0.00886426, 0.0268146, 0.0602689, 0.10053, 0.124258, 0.113563, 0.0762787, 0.0359124, 0.00501573, -0.0231028, -0.059482, -0.10033, -0.124228, -0.113699, -0.0767734, -0.0381314, -0.0138829, -0.00369281, -0.000736373, -0.000285332, -0.00113371, -0.00510406, -0.0173532, -0.0440886, -0.0834949, -0.117542, -0.122606, -0.0942886, -0.0524068, -0.0170956, 0.0106493, 0.0425825, 0.083169, 0.117448, 0.122667, 0.0945783, 0.0535973, 0.0222127, 0.00669478, 0.00145835, 0.000228035, 2.54019e-05, 1.99904e-06, 1.10051e-07, 4.07677e-09, -1.75483e-11, -3.26747e-11, 7.40598e-11, 6.31013e-11, -8.60569e-11, -2.11067e-10, -1.66724e-10, -4.38918e-11, -2.95987e-11, -7.56538e-11, 2.05391e-11
0.193333, 1.00172e-52, 1.52037e-49, 5.51151e-46, 1.41607e-42, 2.59163e-39, 3.39462e-36, 3.19649e-33, 2.17287e-30, 1.07044e-27, 3.83563e-25, 1.00302e-22, 1.92008e-20, 2.6983e-18, 2.79083e-16, 2.12933e-14, 1.20088e-12, 5.01506e-11, 1.5532e-09, 3.57187e-08, 6.10543e-07, 7.76258e-06, 7.34461e-05, 0.00051724, 0.0027111, 0.0105726, 0.0306569, 0.0660372, 0.105545, 0.124971, 0.109392, 0.0703987, 0.0318731, 0.00432607, -0.0203231, -0.0540594, -0.0949954, -0.122749, -0.117305, -0.0827403, -0.0429466, -0.0163485, -0.00454966, -0.000951416, -0.000378932, -0.00143365, -0.00618792, -0.0201835, -0.0491803, -0.0892902, -0.120456, -0.12035, -0.0886328, -0.0472406, -0.0148949, 0.00933207, 0.0381098, 0.0773432, 0.113902, 0.124185, 0.100017, 0.0592453, 0.0256837, 0.00810375, 0.00184962, 0.000303324, 3.54742e-05, 2.93435e-06, 1.70179e-07, 7.0013e-09, 4.43281e-10, 2.63227e-10, 1.52675e-10, 4.94124e-11, 8.11441e-11, 1.96143e-10, 1.92194e-10, 1.32388e-11, -1.32217e-10, -9.5142e-11, -3.23228e-11
0.2, 3.34096e-52, 4.85615e-49, 1.68116e-45, 4.12682e-42, 7.2191e-39, 9.0418e-36, 8.14433e-33, 5.29767e-30, 2.49819e-27, 8.57114e-25, 2.14669e-22, 3.93681e-20, 5.30122e-18, 5.25488e-16, 3.84315e-14, 2.07788e-12, 8.31993e-11, 2.47076e-09, 5.4486e-08, 8.93107e-07, 1.08891e-05, 9.87958e-05, 0.000667147, 0.00335272, 0.0125344, 0.034838, 0.0719184, 0.110134, 0.124916, 0.104719, 0.0645573, 0.0280939, 0.0037026, -0.0177551, -0.0488214, -0.089393, -0.120543, -0.120277, -0.0886146, -0.0480649, -0.0191294, -0.0055693, -0.00122142, -0.000500257, -0.00180261, -0.00745793, -0.0233364, -0.0545318, -0.0949106, -0.122687, -0.117404, -0.0827883, -0.0422988, -0.0128818, 0.00812041, 0.0338878, 0.071486, 0.10979, 0.124947, 0.105106, 0.0650727, 0.0295056, 0.00974489, 0.00233019, 0.000400724, 4.91956e-05, 4.27656e-06, 2.60942e-07, 1.10739e-08, 2.09261e-10, -2.18919e-10, -2.05644e-10, -6.55802e-11, 3.6544e-11, -2.41436e-12, -5.82887e-11, 4.19396e-11, 2.04114e-10, 1.76744e-10, -1.32549e-11
0.206667, 1.10743e-51, 1.54159e-48, 5.09677e-45, 1.19538e-41, 1.99878e-38, 2.39388e-35, 2.06267e-32, 1.28392e-29, 5.79557e-27, 1.90395e-24, 4.5672e-22, 8.02407e-20, 1.03536e-17, 9.83609e-16, 6.89547e-14, 3.57415e-12, 1.37213e-10, 3.90719e-09, 8.2623e-08, 1.29871e-06, 1.51842e-05, 0.000132104, 0.000855365, 0.00412134, 0.0147708, 0.0393502, 0.0778474, 0.11422, 0.124093, 0.0996231, 0.0588237, 0.0245943, 0.00314488, -0.0154062, -0.0438152, -0.0836069, -0.117652, -0.122564, -0.0943145, -0.0534548, -0.0222409, -0.00677372, -0.00155809, -0.000656508, -0.00225358, -0.00893583, -0.0268216, -0.0601035, -0.100274, -0.124196, -0.11382, -0.0768396, -0.037622, -0.0110594, 0.00701706, 0.0299419, 0.0656707, 0.105183, 0.12494, 0.109766, 0.0710206, 0.033678, 0.0116417, 0.00291606, 0.000525801, 6.77512e-05, 6.18829e-06, 3.96938e-07, 1.75002e-08, 3.73309e-10, -2.10464e-11, 5.85919e-11, -8.76094e-12, -1.60116e-10, -2.02801e-10, -1.00184e-10, -4.02995e-11, -1.12163e-10, -1.15785e-10, 7.19661e-11
0.213333, 3.64829e-51, 4.86386e-48, 1.53578e-44, 3.4416e-41, 5.50072e-38, 6.29986e-35, 5.19272e-32, 3.09307e-29, 1.33652e-26, 4.20425e-24, 9.65944e-22, 1.62581e-19, 2.01017e-17, 1.83026e-15, 1.22991e-13, 6.11163e-12, 2.24958e-10, 6.14224e-09, 1.24549e-07, 1.87733e-06, 2.10478e-05, 0.000175591, 0.00109014, 0.00503582, 0.0173015, 0.0441779, 0.0837529, 0.117733, 0.122516, 0.0941859, 0.0532591, 0.0213852, 0.00265102, -0.0132782, -0.0390779, -0.0777188, -0.114128, -0.124123, -0.0997564, -0.0590753, -0.0256944, -0.00818586, -0.00197498, -0.000856436, -0.00280133, -0.0106437, -0.0306442, -0.0658469, -0.105298, -0.124951, -0.10966, -0.0708667, -0.0332405, -0.00942585, 0.006022, 0.026289, 0.0599634, 0.100158, 0.124166, 0.113918, 0.0770223, 0.0381936, 0.0138168, 0.00362496, 0.000685243, 9.26606e-05, 8.89176e-06, 6.00264e-07, 2.84252e-08, 1.2045e-09, 2.61726e-10, 1.08661e-10, 5.21712e-11, 1.43788e-10, 2.32172e-10, 1.42616e-10, -3.65934e-11, -8.07075e-11, -2.07776e-11, -7.24524e-11
0.22, 1.1945e-50, 1.52521e-47, 4.59952e-44, 9.84856e-41, 1.50468e-37, 1.64794e-34, 1.29943e-31, 7.40701e-29, 3.0638e-26, 9.22857e-24, 2.03083e-21, 3.27469e-19, 3.87974e-17, 3.38558e-15, 2.18078e-13, 1.0389e-11, 3.66638e-10, 9.59879e-09, 1.86641e-07, 2.69767e-06, 2.90024e-05, 0.000232004, 0.00138104, 0.0061163, 0.0201436, 0.0492977, 0.089558, 0.120611, 0.120214, 0.0884919, 0.0479152, 0.0184699, 0.00221796, -0.011368, -0.0346374, -0.071806, -0.110033, -0.124929, -0.104856, -0.0648772, -0.029496, -0.00982919, -0.00248762, -0.00111059, -0.0034624, -0.0126033, -0.0348032, -0.0717057, -0.109903, -0.12494, -0.104995, -0.0649442, -0.0291754, -0.00797572, 0.00513291, 0.0229377, 0.0544221, 0.0947954, 0.12264, 0.117493, 0.0830044, 0.0430372, 0.0162915, 0.00447631, 0.000886997, 0.000125855, 1.26865e-05, 9.00813e-07, 4.46686e-08, 1.42199e-09, -1.5673e-10, -1.21076e-10, 1.12283e-11, 3.15479e-11, -5.76387e-11, -5.44656e-11, 1.1169e-10, 2.17893e-10, 1.11928e-10, -9.89521e-12
0.226667, 3.88692e-50, 4.75347e-47, 1.36913e-43, 2.80121e-40, 4.09113e-37, 4.28485e-34, 3.23222e-31, 1.76318e-28, 6.98159e-26, 2.0137e-23, 4.24437e-21, 6.55681e-19, 7.44386e-17, 6.22561e-15, 3.84397e-13, 1.75556e-11, 5.9402e-10, 1.49119e-08, 2.78031e-07, 3.8535e-06, 3.97259e-05, 0.000304713, 0.00173912, 0.00738401, 0.0233113, 0.0546776, 0.0951821, 0.122802, 0.117227, 0.082625, 0.0428347, 0.0158455, 0.00184182, -0.00966844, -0.0305128, -0.0659404, -0.105438, -0.124966, -0.109533, -0.0708023, -0.0336456, -0.0117272, -0.00311364, -0.00143155, -0.00425515, -0.0148358, -0.0392912, -0.0776159, -0.114011, -0.12416, -0.0999019, -0.0591394, -0.0254387, -0.00670034, 0.00434561, 0.0198897, 0.0490961, 0.0891783, 0.120393, 0.120429, 0.0888881, 0.0481849, 0.0190845, 0.00549102, 0.00114041, 0.000169763, 1.79727e-05, 1.34139e-06, 6.96532e-08, 2.32942e-09, 2.54311e-11, 7.57113e-12, -1.04619e-10, -2.10085e-10, -1.58681e-10, -5.26521e-11, -8.69204e-11, -1.81694e-10, -9.20756e-11, 1.16047e-10
0.233333, 1.25704e-49, 1.47241e-46, 4.05063e-43, 7.91916e-40, 1.10564e-36, 1.10742e-33, 7.99173e-31, 4.17203e-28, 1.58145e-25, 4.36784e-23, 8.81802e-21, 1.30508e-18, 1.41978e-16, 1.13804e-14, 6.73562e-13, 2.9491e-11, 9.56737e-10, 2.30289e-08, 4.11719e-07, 5.47188e-06, 5.40908e-05, 0.000397822, 0.00217693, 0.00886093, 0.0268143, 0.0602769, 0.100543, 0.124267, 0.113609, 0.0766668, 0.0380507, 0.0135036, 0.00151814, -0.00816922, -0.0267148, -0.0601871, -0.10042, -0.124235, -0.113709, -0.0767849, -0.0381364, -0.0139026, -0.0038728, -0.00183423, -0.00519974, -0.0173609, -0.0440933, -0.0835068, -0.117552, -0.122624, -0.0944629, -0.053512, -0.0220349, -0.00558879, 0.00365449, 0.0171407, 0.0440262, 0.0833882, 0.117465, 0.122674, 0.094591, 0.0536042, 0.0222113, 0.00669129, 0.00145636, 0.00022742, 2.52837e-05, 1.98435e-06, 1.09104e-07, 4.40479e-09, 2.89873e-10, 6.89891e-11, 8.52747e-11, 2.05215e-10, 2.19836e-10, 6.74221e-11, -4.52536e-11, -2.60264e-13, 3.52169e-12, -1.46345e-10
0.24, 4.04034e-49, 4.53295e-46, 1.1911e-42, 2.22522e-39, 2.96997e-36, 2.8449e-33, 1.96414e-30, 9.81293e-28, 3.56091e-25, 9.41786e-23, 1.82116e-20, 2.58229e-18, 2.69195e-16, 2.06805e-14, 1.17328e-12, 4.92481e-11, 1.53183e-09, 3.53538e-08, 6.06078e-07, 7.72384e-06, 7.32118e-05, 0.000516283, 0.00270863, 0.0105693, 0.0306575, 0.0660464, 0.105557, 0.124976, 0.109422, 0.0706951, 0.0335873, 0.0114316, 0.00124211, -0.00685771, -0.0232469, -0.0546035, -0.095058, -0.122751, -0.117314, -0.0827525, -0.0429537, -0.0163771, -0.00478704, -0.00233608, -0.00631801, -0.0201958, -0.0491866, -0.0893025, -0.120464, -0.120361, -0.0887619, -0.0481127, -0.0189612, -0.00462859, 0.00305292, 0.0146814, 0.0392442, 0.0775051, 0.113911, 0.12419, 0.100029, 0.0592535, 0.0256833, 0.00810023, 0.00184737, 0.000302575, 3.53209e-05, 2.91427e-06, 1.68458e-07, 6.67837e-09, 7.62895e-11, -5.61372e-12, 6.83735e-11, 5.02174e-13, -8.44915e-11, 3.65586e-12, 1.72739e-10, 1.74994e-10, 5.45049e-11, 5.2271e-11
0.246667, 1.29066e-48, 1.38697e-45, 3.48116e-42, 6.21478e-39, 7.92982e-36, 7.26448e-33, 4.79835e-30, 2.29429e-27, 7.97027e-25, 2.0186e-22, 3.73887e-20, 5.07917e-18, 5.07385e-16, 3.73586e-14, 2.03168e-12, 8.17555e-11, 2.4381e-09, 5.39538e-08, 8.86899e-07, 1.08378e-05, 9.8502e-05, 0.000666017, 0.00335002, 0.0125313, 0.0348397, 0.0719286, 0.110145, 0.124918, 0.104737, 0.0647822, 0.0294601, 0.00961376, 0.00100881, -0.00571968, -0.0201063, -0.0492388, -0.0894357, -0.120541, -0.120285, -0.0886273, -0.0480746, -0.0191698, -0.0058804, -0.00295737, -0.00763339, -0.023355, -0.05454, -0.094923, -0.122694, -0.117408, -0.0828829, -0.0429831, -0.0162093, -0.00380628, 0.00253358, 0.0124987, 0.0347733, 0.0716045, 0.109792, 0.124949, 0.105118, 0.0650821, 0.0295061, 0.00974142, 0.00232768, 0.000399819, 4.89976e-05, 4.24839e-06, 2.57993e-07, 1.07233e-08, 2.63849e-10, -7.13039e-11, -1.98445e-10, -2.17475e-10, -1.00141e-10, -5.3008e-11, -1.62111e-10, -1.98395e-10, -2.84157e-11, 1.06564e-10
0.253333, 4.09758e-48, 4.21785e-45, 1.01122e-41, 1.7252e-38, 2.10448e-35, 1.84384e-32, 1.16521e-29, 5.33207e-27, 1.77333e-24, 4.30089e-22, 7.63044e-20, 9.93119e-18, 9.50674e-16, 6.70881e-14, 3.4973e-12, 1.34918e-10, 3.85761e-09, 8.18519e-08, 1.29014e-06, 1.51169e-05, 0.000131739, 0.000854044, 0.00411843, 0.014768, 0.0393531, 0.0778585, 0.11423, 0.124092, 0.0996324, 0.0589934, 0.0256768, 0.00803178, 0.000813336, -0.00473999, -0.0172847, -0.0441334, -0.0836352, -0.117647, -0.122569, -0.0943275, -0.0534675, -0.0222972, -0.00717885, -0.00372135, -0.00917061, -0.0268489, -0.0601136, -0.100286, -0.1242, -0.113819, -0.0769081, -0.0381561, -0.013766, -0.00310804, 0.00208885, 0.0105763, 0.0306287, 0.0657567, 0.105181, 0.124939, 0.109777, 0.0710311, 0.0336797, 0.0116384, 0.00291329, 0.000524718, 6.74981e-05, 6.15051e-06, 3.93544e-07, 1.76641e-08, 6.20948e-10, 4.99017e-11, 1.3496e-10, 2.32905e-10, 1.5623e-10, 3.5668e-12, -3.30048e-12, 6.28413e-11, -3.74201e-11, -2.00854e-10
0.26, 1.29291e-47, 1.27482e-44, 2.91956e-41, 4.76004e-38, 5.55134e-35, 4.65181e-32, 2.81257e-29, 1.2318e-26, 3.92205e-24, 9.10914e-22, 1.54801e-19, 1.93032e-17, 1.77071e-15, 1.19763e-13, 5.9846e-12, 2.21333e-10, 6.06745e-09, 1.2344e-07, 1.86558e-06, 2.09601e-05, 0.000175141, 0.00108861, 0.00503273, 0.0172991, 0.044182, 0.0837647, 0.117742, 0.122512, 0.0941891, 0.0533865, 0.0222379, 0.00666611, 0.000650954, -0.00390314, -0.0147693, -0.0393192, -0.0777367, -0.114121, -0.124127, -0.0997695, -0.0590919, -0.0257714, -0.00871016, -0.00465448, -0.0109554, -0.0306831, -0.0658593, -0.10531, -0.124953, -0.109655, -0.0709157, -0.0336552, -0.0116144, -0.00252008, 0.00171101, 0.00889586, 0.0268183, 0.0600253, 0.100152, 0.124163, 0.113928, 0.0770337, 0.0381965, 0.0138138, 0.00362195, 0.000683962, 9.23409e-05, 8.84125e-06, 5.9506e-07, 2.78646e-08, 9.15708e-10, 1.28181e-10, 9.37822e-11, -3.24925e-11, -5.69807e-11, 9.26863e-11, 1.87769e-10, 1.01088e-10, 5.15557e-11, 1.41323e-10
0.266667, 4.05446e-47, 3.82948e-44, 8.37789e-41, 1.3054e-37, 1.45553e-34, 1.16654e-31, 6.74827e-29, 2.82868e-26, 8.62262e-24, 1.91782e-21, 3.12187e-19, 3.72972e-17, 3.27859e-15, 2.12533e-13, 1.01803e-11, 3.60948e-10, 9.48672e-09, 1.85055e-07, 2.68168e-06, 2.88891e-05, 0.000231453, 0.00137929, 0.00611307, 0.0201418, 0.0493031, 0.0895702, 0.120618, 0.120208, 0.0884909, 0.0480104, 0.0191378, 0.00549644, 0.000517201, -0.00319373, -0.012544, -0.0348194, -0.0718166, -0.110024, -0.12493, -0.104869, -0.0648983, -0.0296001, -0.0105035, -0.00578645, -0.0130142, -0.0348577, -0.0717206, -0.109914, -0.124939, -0.104987, -0.0649788, -0.0294958, -0.00973496, -0.00202906, 0.00139246, 0.00743769, 0.0233431, 0.0544663, 0.0947877, 0.122635, 0.117502, 0.0830164, 0.0430413, 0.0162889, 0.00447309, 0.000885498, 0.000125453, 1.26182e-05, 8.92915e-07, 4.39363e-08, 1.4221e-09, -1.37532e-10, -2.56973e-10, -1.80865e-10, -6.1048e-11, -1.06404e-10, -2.2082e-10, -1.50913e-10, 2.12458e-11, 3.58031e-11
